,year,suburb,median_rental_price
689,2014,Sebastopol - Redan,260.0
690,2014,Shepparton - North,255.0
691,2014,South Melbourne,500.0
692,2014,South Yarra - North,407.5
693,2014,South Yarra - South,407.5
694,2014,South Yarra - West,407.5
695,2014,St Kilda - Central,505.0
696,2014,St Kilda - West,505.0
697,2014,St Kilda East,367.5
698,2014,Toorak,450.0
699,2014,Wendouree - Miners Rest,280.0
700,2014,Werribee - East,300.0
701,2014,West Melbourne - Residential,420.0
702,2014,Whittlesea,330.0
703,2014,Yarraville,397.5
704,2015,Abbotsford,440.0
705,2015,Albert Park,492.5
706,2015,Alfredton,282.5
707,2015,Barwon Heads - Armstrong Creek,350.0
708,2015,Bendigo,280.0
709,2015,Carlton,445.0
710,2015,Carnegie,362.5
711,2015,Caulfield - North,400.0
712,2015,Clayton - Central,370.0
713,2015,Dandenong - North,310.0
714,2015,Docklands,500.0
715,2015,Doncaster,440.0
716,2015,Elwood,400.0
717,2015,Footscray,331.0
718,2015,Frankston,315.0
719,2015,Geelong,300.0
720,2015,Geelong West - Hamlyn Heights,290.0
721,2015,Hawthorn East,410.0
722,2015,Hoppers Crossing - South,310.0
723,2015,Kensington (Vic.),395.0
724,2015,Malvern - Glen Iris,440.0
725,2015,Malvern East,415.0
726,2015,Melbourne CBD - East,450.0
727,2015,Melbourne CBD - North,450.0
728,2015,Melbourne CBD - West,450.0
729,2015,Melton South - Weir Views,282.5
730,2015,Mildura - North,260.0
731,2015,North Melbourne,430.0
732,2015,Port Melbourne,545.0
733,2015,Prahran - Windsor,420.0
734,2015,Richmond (South) - Cremorne,477.5
735,2015,Richmond - North,477.5
736,2015,Sebastopol - Redan,257.5
737,2015,Shepparton - North,260.0
738,2015,South Melbourne,497.0
739,2015,South Yarra - North,422.5
740,2015,South Yarra - South,422.5
741,2015,South Yarra - West,422.5
742,2015,St Kilda - Central,520.0
743,2015,St Kilda - West,520.0
744,2015,St Kilda East,362.5
745,2015,Toorak,450.0
746,2015,Wendouree - Miners Rest,282.5
747,2015,Werribee - East,310.0
748,2015,West Melbourne - Residential,430.0
749,2015,Whittlesea,340.0
750,2015,Yarraville,412.5
751,2016,Abbotsford,450.0
752,2016,Albert Park,520.0
753,2016,Alfredton,290.0
754,2016,Barwon Heads - Armstrong Creek,365.0
755,2016,Bendigo,270.0
756,2016,Carlton,450.0
757,2016,Carnegie,380.0
758,2016,Caulfield - North,417.5
759,2016,Clayton - Central,377.5
760,2016,Dandenong - North,320.0
761,2016,Docklands,525.0
762,2016,Doncaster,450.0
763,2016,Elwood,405.0
764,2016,Footscray,350.0
765,2016,Frankston,330.0
766,2016,Geelong,310.0
767,2016,Geelong West - Hamlyn Heights,300.0
768,2016,Hawthorn East,415.0
769,2016,Hoppers Crossing - South,325.0
770,2016,Kensington (Vic.),400.0
771,2016,Malvern - Glen Iris,452.5
772,2016,Malvern East,425.0
773,2016,Melbourne CBD - East,462.5
774,2016,Melbourne CBD - North,462.5
775,2016,Melbourne CBD - West,462.5
776,2016,Melton South - Weir Views,297.5
777,2016,Mildura - North,270.0
778,2016,North Melbourne,445.0
779,2016,Port Melbourne,551.0
780,2016,Prahran - Windsor,420.0
781,2016,Richmond (South) - Cremorne,490.0
782,2016,Richmond - North,490.0
783,2016,Sebastopol - Redan,255.0
784,2016,Shepparton - North,262.5
785,2016,South Melbourne,500.0
786,2016,South Yarra - North,440.0
787,2016,South Yarra - South,440.0
788,2016,South Yarra - West,440.0
789,2016,St Kilda - Central,532.5
790,2016,St Kilda - West,532.5
791,2016,St Kilda East,387.5
792,2016,Toorak,464.0
793,2016,Wendouree - Miners Rest,290.0
794,2016,Werribee - East,325.0
795,2016,West Melbourne - Residential,445.0
796,2016,Whittlesea,345.0
797,2016,Yarraville,425.0
798,2017,Abbotsford,462.5
799,2017,Albert Park,530.0
800,2017,Alfredton,295.0
801,2017,Barwon Heads - Armstrong Creek,380.0
802,2017,Bendigo,277.5
803,2017,Carlton,455.0
804,2017,Carnegie,402.0
805,2017,Caulfield - North,447.5
806,2017,Clayton - Central,397.5
807,2017,Dandenong - North,332.5
808,2017,Docklands,520.0
809,2017,Doncaster,455.0
810,2017,Elwood,420.0
811,2017,Footscray,362.5
812,2017,Frankston,344.0
813,2017,Geelong,315.0
814,2017,Geelong West - Hamlyn Heights,321.5
815,2017,Hawthorn East,431.5
816,2017,Hoppers Crossing - South,342.5
817,2017,Kensington (Vic.),410.0
818,2017,Malvern - Glen Iris,460.0
819,2017,Malvern East,447.5
820,2017,Melbourne CBD - East,495.0
821,2017,Melbourne CBD - North,495.0
822,2017,Melbourne CBD - West,495.0
823,2017,Melton South - Weir Views,315.0
824,2017,Mildura - North,280.0
825,2017,North Melbourne,450.0
826,2017,Port Melbourne,570.0
827,2017,Prahran - Windsor,432.5
828,2017,Richmond (South) - Cremorne,500.0
829,2017,Richmond - North,500.0
830,2017,Sebastopol - Redan,260.0
831,2017,Shepparton - North,270.0
832,2017,South Melbourne,512.5
833,2017,South Yarra - North,452.5
834,2017,South Yarra - South,452.5
835,2017,South Yarra - West,452.5
836,2017,St Kilda - Central,540.0
837,2017,St Kilda - West,540.0
838,2017,St Kilda East,400.0
839,2017,Toorak,485.0
840,2017,Wendouree - Miners Rest,295.0
841,2017,Werribee - East,342.5
842,2017,West Melbourne - Residential,450.0
843,2017,Whittlesea,355.0
844,2017,Yarraville,450.0
845,2018,Abbotsford,480.0
846,2018,Albert Park,565.0
847,2018,Alfredton,304.5
848,2018,Barwon Heads - Armstrong Creek,400.0
849,2018,Bendigo,285.0
850,2018,Carlton,470.0
851,2018,Carnegie,420.0
852,2018,Caulfield - North,460.0
853,2018,Clayton - Central,410.0
854,2018,Dandenong - North,343.0
855,2018,Docklands,550.0
856,2018,Doncaster,477.5
857,2018,Elwood,435.0
858,2018,Footscray,382.5
859,2018,Frankston,357.5
860,2018,Geelong,327.5
861,2018,Geelong West - Hamlyn Heights,327.5
862,2018,Hawthorn East,450.0
863,2018,Hoppers Crossing - South,360.0
864,2018,Kensington (Vic.),422.5
865,2018,Malvern - Glen Iris,492.5
866,2018,Malvern East,460.0
867,2018,Melbourne CBD - East,510.0
868,2018,Melbourne CBD - North,510.0
869,2018,Melbourne CBD - West,510.0
870,2018,Melton South - Weir Views,330.0
871,2018,Mildura - North,281.5
872,2018,North Melbourne,465.0
873,2018,Port Melbourne,607.5
874,2018,Prahran - Windsor,450.0
875,2018,Richmond (South) - Cremorne,517.5
876,2018,Richmond - North,517.5
877,2018,Sebastopol - Redan,277.5
878,2018,Shepparton - North,277.5
879,2018,South Melbourne,522.5
880,2018,South Yarra - North,470.0
881,2018,South Yarra - South,470.0
882,2018,South Yarra - West,470.0
883,2018,St Kilda - Central,540.0
884,2018,St Kilda - West,540.0
885,2018,St Kilda East,405.0
886,2018,Toorak,500.0
887,2018,Wendouree - Miners Rest,304.5
888,2018,Werribee - East,360.0
889,2018,West Melbourne - Residential,465.0
890,2018,Whittlesea,372.5
891,2018,Yarraville,462.5
892,2019,Abbotsford,500.0
893,2019,Albert Park,562.5
894,2019,Alfredton,325.0
895,2019,Barwon Heads - Armstrong Creek,422.5
896,2019,Bendigo,307.5
897,2019,Carlton,495.0
898,2019,Carnegie,435.0
899,2019,Caulfield - North,480.0
900,2019,Clayton - Central,420.0
901,2019,Dandenong - North,350.0
902,2019,Docklands,575.0
903,2019,Doncaster,487.5
904,2019,Elwood,450.0
905,2019,Footscray,390.0
906,2019,Frankston,360.0
907,2019,Geelong,345.0
908,2019,Geelong West - Hamlyn Heights,350.0
909,2019,Hawthorn East,450.0
910,2019,Hoppers Crossing - South,370.0
911,2019,Kensington (Vic.),450.0
912,2019,Malvern - Glen Iris,500.0
913,2019,Malvern East,495.0
914,2019,Melbourne CBD - East,530.0
915,2019,Melbourne CBD - North,530.0
916,2019,Melbourne CBD - West,530.0
917,2019,Melton South - Weir Views,340.0
918,2019,Mildura - North,300.0
919,2019,North Melbourne,470.0
920,2019,Port Melbourne,615.0
921,2019,Prahran - Windsor,455.0
922,2019,Richmond (South) - Cremorne,525.0
923,2019,Richmond - North,525.0
924,2019,Sebastopol - Redan,290.0
925,2019,Shepparton - North,285.0
926,2019,South Melbourne,545.0
927,2019,South Yarra - North,485.0
928,2019,South Yarra - South,485.0
929,2019,South Yarra - West,485.0
930,2019,St Kilda - Central,550.0
931,2019,St Kilda - West,550.0
932,2019,St Kilda East,422.5
933,2019,Toorak,500.0
934,2019,Wendouree - Miners Rest,325.0
935,2019,Werribee - East,370.0
936,2019,West Melbourne - Residential,470.0
937,2019,Whittlesea,380.0
938,2019,Yarraville,485.0
939,2020,Abbotsford,487.5
940,2020,Albert Park,565.0
941,2020,Alfredton,340.0
942,2020,Barwon Heads - Armstrong Creek,427.5
943,2020,Bendigo,335.0
944,2020,Carlton,487.5
945,2020,Carnegie,437.5
946,2020,Caulfield - North,482.5
947,2020,Clayton - Central,425.0
948,2020,Dandenong - North,350.0
949,2020,Docklands,525.0
950,2020,Doncaster,480.0
951,2020,Elwood,450.0
952,2020,Footscray,395.0
953,2020,Frankston,370.0
954,2020,Geelong,350.0
955,2020,Geelong West - Hamlyn Heights,364.0
956,2020,Hawthorn East,450.0
957,2020,Hoppers Crossing - South,370.0
958,2020,Kensington (Vic.),440.0
959,2020,Malvern - Glen Iris,487.5
960,2020,Malvern East,470.0
961,2020,Melbourne CBD - East,487.5
962,2020,Melbourne CBD - North,487.5
963,2020,Melbourne CBD - West,487.5
964,2020,Melton South - Weir Views,347.5
965,2020,Mildura - North,310.0
966,2020,North Melbourne,485.0
967,2020,Port Melbourne,595.0
968,2020,Prahran - Windsor,460.0
969,2020,Richmond (South) - Cremorne,525.0
970,2020,Richmond - North,525.0
971,2020,Sebastopol - Redan,310.0
972,2020,Shepparton - North,295.0
973,2020,South Melbourne,521.5
974,2020,South Yarra - North,485.5
975,2020,South Yarra - South,485.5
976,2020,South Yarra - West,485.5
977,2020,St Kilda - Central,497.5
978,2020,St Kilda - West,497.5
979,2020,St Kilda East,422.5
980,2020,Toorak,522.5
981,2020,Wendouree - Miners Rest,340.0
982,2020,Werribee - East,370.0
983,2020,West Melbourne - Residential,485.0
984,2020,Whittlesea,390.0
985,2020,Yarraville,492.5
986,2021,Abbotsford,430.0
987,2021,Albert Park,500.0
988,2021,Alfredton,365.0
989,2021,Barwon Heads - Armstrong Creek,490.0
990,2021,Bendigo,350.0
991,2021,Carlton,375.0
992,2021,Carnegie,397.5
993,2021,Caulfield - North,405.0
994,2021,Clayton - Central,400.0
995,2021,Dandenong - North,350.0
996,2021,Docklands,400.0
997,2021,Doncaster,480.0
998,2021,Elwood,420.0
999,2021,Footscray,365.0
1000,2021,Frankston,385.0
1001,2021,Geelong,372.5
1002,2021,Geelong West - Hamlyn Heights,375.0
1003,2021,Hawthorn East,400.0
1004,2021,Hoppers Crossing - South,365.0
1005,2021,Kensington (Vic.),395.0
1006,2021,Malvern - Glen Iris,450.0
1007,2021,Malvern East,410.0
1008,2021,Melbourne CBD - East,365.0
1009,2021,Melbourne CBD - North,365.0
1010,2021,Melbourne CBD - West,365.0
1011,2021,Melton South - Weir Views,350.0
1012,2021,Mildura - North,335.0
1013,2021,North Melbourne,377.5
1014,2021,Port Melbourne,592.5
1015,2021,Prahran - Windsor,422.5
1016,2021,Richmond (South) - Cremorne,460.0
1017,2021,Richmond - North,460.0
1018,2021,Sebastopol - Redan,340.0
1019,2021,Shepparton - North,315.0
1020,2021,South Melbourne,432.5
1021,2021,South Yarra - North,405.0
1022,2021,South Yarra - South,405.0
1023,2021,South Yarra - West,405.0
1024,2021,St Kilda - Central,400.0
1025,2021,St Kilda - West,400.0
1026,2021,St Kilda East,382.5
1027,2021,Toorak,500.0
1028,2021,Wendouree - Miners Rest,365.0
1029,2021,Werribee - East,365.0
1030,2021,West Melbourne - Residential,377.5
1031,2021,Whittlesea,390.0
1032,2021,Yarraville,477.5
1033,2022,Abbotsford,470.0
1034,2022,Albert Park,507.5
1035,2022,Alfredton,387.5
1036,2022,Barwon Heads - Armstrong Creek,545.0
1037,2022,Bendigo,377.5
1038,2022,Carlton,412.5
1039,2022,Carnegie,397.5
1040,2022,Caulfield - North,430.0
1041,2022,Clayton - Central,422.5
1042,2022,Dandenong - North,360.0
1043,2022,Docklands,465.0
1044,2022,Doncaster,495.0
1045,2022,Elwood,425.0
1046,2022,Footscray,375.0
1047,2022,Frankston,425.0
1048,2022,Geelong,405.0
1049,2022,Geelong West - Hamlyn Heights,405.0
1050,2022,Hawthorn East,410.0
1051,2022,Hoppers Crossing - South,375.0
1052,2022,Kensington (Vic.),405.0
1053,2022,Malvern - Glen Iris,467.5
1054,2022,Malvern East,440.0
1055,2022,Melbourne CBD - East,425.0
1056,2022,Melbourne CBD - North,425.0
1057,2022,Melbourne CBD - West,425.0
1058,2022,Melton South - Weir Views,355.0
1059,2022,Mildura - North,345.0
1060,2022,North Melbourne,412.5
1061,2022,Port Melbourne,600.0
1062,2022,Prahran - Windsor,427.5
1063,2022,Richmond (South) - Cremorne,485.0
1064,2022,Richmond - North,485.0
1065,2022,Sebastopol - Redan,375.0
1066,2022,Shepparton - North,350.0
1067,2022,South Melbourne,470.0
1068,2022,South Yarra - North,430.0
1069,2022,South Yarra - South,430.0
1070,2022,South Yarra - West,430.0
1071,2022,St Kilda - Central,455.0
1072,2022,St Kilda - West,455.0
1073,2022,St Kilda East,397.5
1074,2022,Toorak,506.5
1075,2022,Wendouree - Miners Rest,387.5
1076,2022,Werribee - East,375.0
1077,2022,West Melbourne - Residential,412.5
1078,2022,Whittlesea,415.0
1079,2022,Yarraville,472.5
1080,2023,Abbotsford,540.0
1081,2023,Albert Park,575.0
1082,2023,Alfredton,405.0
1083,2023,Barwon Heads - Armstrong Creek,550.0
1084,2023,Bendigo,397.5
1085,2023,Carlton,540.0
1086,2023,Carnegie,465.0
1087,2023,Caulfield - North,540.0
1088,2023,Clayton - Central,490.0
1089,2023,Dandenong - North,392.5
1090,2023,Docklands,600.0
1091,2023,Doncaster,560.0
1092,2023,Elwood,490.0
1093,2023,Footscray,440.0
1094,2023,Frankston,456.0
1095,2023,Geelong,430.0
1096,2023,Geelong West - Hamlyn Heights,430.0
1097,2023,Hawthorn East,495.0
1098,2023,Hoppers Crossing - South,418.0
1099,2023,Kensington (Vic.),476.5
1100,2023,Malvern - Glen Iris,559.0
1101,2023,Malvern East,515.0
1102,2023,Melbourne CBD - East,590.0
1103,2023,Melbourne CBD - North,590.0
1104,2023,Melbourne CBD - West,590.0
1105,2023,Melton South - Weir Views,387.5
1106,2023,Mildura - North,375.0
1107,2023,North Melbourne,530.0
1108,2023,Port Melbourne,662.5
1109,2023,Prahran - Windsor,510.0
1110,2023,Richmond (South) - Cremorne,590.0
1111,2023,Richmond - North,590.0
1112,2023,Sebastopol - Redan,397.5
1113,2023,Shepparton - North,389.0
1114,2023,South Melbourne,570.0
1115,2023,South Yarra - North,530.0
1116,2023,South Yarra - South,530.0
1117,2023,South Yarra - West,530.0
1118,2023,St Kilda - Central,605.0
1119,2023,St Kilda - West,605.0
1120,2023,St Kilda East,475.0
1121,2023,Toorak,584.0
1122,2023,Wendouree - Miners Rest,405.0
1123,2023,Werribee - East,418.0
1124,2023,West Melbourne - Residential,530.0
1125,2023,Whittlesea,457.5
1126,2023,Yarraville,520.0
1127,2024,Abbotsford,569.5
1128,2024,Albert Park,594.5
1129,2024,Alfredton,479.5
1130,2024,Barwon Heads - Armstrong Creek,552.5
1131,2024,Bendigo,481.5
1132,2024,Carlton,557.5
1133,2024,Carnegie,553.5
1134,2024,Caulfield - North,569.5
1135,2024,Clayton - Central,576.5
1136,2024,Dandenong - North,489.5
1137,2024,Docklands,618.5
1138,2024,Doncaster,579.5
1139,2024,Elwood,546.0
1140,2024,Footscray,517.0
1141,2024,Frankston,515.5
1142,2024,Geelong,497.5
1143,2024,Geelong West - Hamlyn Heights,494.5
1144,2024,Hawthorn East,546.5
1145,2024,Hoppers Crossing - South,526.0
1146,2024,Kensington (Vic.),512.5
1147,2024,Malvern - Glen Iris,583.0
1148,2024,Malvern East,558.0
1149,2024,Melbourne CBD - East,594.5
1150,2024,Melbourne CBD - North,591.0
1151,2024,Melbourne CBD - West,592.0
1152,2024,Melton South - Weir Views,482.0
1153,2024,Mildura - North,464.5
1154,2024,North Melbourne,557.5
1155,2024,Port Melbourne,617.0
1156,2024,Prahran - Windsor,560.0
1157,2024,Richmond (South) - Cremorne,606.0
1158,2024,Richmond - North,614.5
1159,2024,Sebastopol - Redan,513.0
1160,2024,Shepparton - North,492.5
1161,2024,South Melbourne,603.0
1162,2024,South Yarra - North,560.0
1163,2024,South Yarra - South,559.5
1164,2024,South Yarra - West,606.5
1165,2024,St Kilda - Central,623.0
1166,2024,St Kilda - West,596.5
1167,2024,St Kilda East,531.5
1168,2024,Toorak,614.0
1169,2024,Wendouree - Miners Rest,480.0
1170,2024,Werribee - East,534.5
1171,2024,West Melbourne - Residential,580.5
1172,2024,Whittlesea,552.0
1173,2024,Yarraville,587.0
1174,2025,Abbotsford,630.2045452356979
1175,2025,Albert Park,634.2045452356979
1176,2025,Alfredton,490.1180067741516
1177,2025,Barwon Heads - Armstrong Creek,595.3760785380946
1178,2025,Bendigo,491.2491583081137
1179,2025,Carlton,642.4583735495107
1180,2025,Carnegie,573.7009688490361
1181,2025,Caulfield - North,640.598776004932
1182,2025,Clayton - Central,608.297681752083
1183,2025,Dandenong - North,493.7141606203222
1184,2025,Docklands,727.4990457721287
1185,2025,Doncaster,622.7167633104691
1186,2025,Elwood,571.1645364492142
1187,2025,Footscray,540.9476499636803
1188,2025,Frankston,547.8162936939189
1189,2025,Geelong,519.6506812418229
1190,2025,Geelong West - Hamlyn Heights,513.2910836972296
1191,2025,Hawthorn East,590.0560932064545
1192,2025,Hoppers Crossing - South,535.7298150028801
1193,2025,Kensington (Vic.),550.2812368994346
1194,2025,Malvern - Glen Iris,633.1242321706668
1195,2025,Malvern East,611.2708194610022
1196,2025,Melbourne CBD - East,725.3396487130667
1197,2025,Melbourne CBD - North,722.6068441415264
1198,2025,Melbourne CBD - West,723.3130345790996
1199,2025,Melton South - Weir Views,483.313034579056
1200,2025,Mildura - North,467.6660836972296
1201,2025,North Melbourne,635.7876149753574
1202,2025,Port Melbourne,671.7141606203077
1203,2025,Prahran - Windsor,593.6728432817763
1204,2025,Richmond (South) - Cremorne,674.3259688490361
1205,2025,Richmond - North,680.8278136625158
1206,2025,Sebastopol - Redan,526.020121354828
1207,2025,Shepparton - North,511.25769656852935
1208,2025,South Melbourne,676.5988092620391
1209,2025,South Yarra - North,623.6992208099109
1210,2025,South Yarra - South,623.4353144664638
1211,2025,South Yarra - West,659.2487561473681
1212,2025,St Kilda - Central,737.6029251356958
1213,2025,St Kilda - West,717.3260813850502
1214,2025,St Kilda East,571.5657085910643
1215,2025,Toorak,650.4954730289319
1216,2025,Wendouree - Miners Rest,490.4112099336489
1217,2025,Werribee - East,542.2316598163598
1218,2025,West Melbourne - Residential,653.6103963191854
1219,2025,Whittlesea,570.7797367394523
1220,2025,Yarraville,597.22204443175
1221,2026,Abbotsford,679.9659088064072
1222,2026,Albert Park,669.9659088064072
1223,2026,Alfredton,523.7159088064072
1224,2026,Barwon Heads - Armstrong Creek,620.1139020995179
1225,2026,Bendigo,528.6489058005391
1226,2026,Carlton,710.1958856143756
1227,2026,Carnegie,622.7487595037528
1228,2026,Caulfield - North,701.2159088064072
1229,2026,Clayton - Central,664.1619862777006
1230,2026,Dandenong - North,533.7159088064072
1231,2026,Docklands,808.9987595037674
1232,2026,Doncaster,660.3567923036171
1233,2026,Elwood,612.4513973839785
1234,2026,Footscray,588.8694449527829
1235,2026,Frankston,588.761181802096
1236,2026,Geelong,557.6958856143756
1237,2026,Geelong West - Hamlyn Heights,548.7159088064072
1238,2026,Hawthorn East,639.910421168388
1239,2026,Hoppers Crossing - South,582.9987595037528
1240,2026,Kensington (Vic.),591.2031079692679
1241,2026,Malvern - Glen Iris,680.430251821861
1242,2026,Malvern East,663.1520652993058
1243,2026,Melbourne CBD - East,816.0040433269751
1244,2026,Melbourne CBD - North,812.451397383993
1245,2026,Melbourne CBD - West,813.369444952812
1246,2026,Melton South - Weir Views,520.8694449527829
1247,2026,Mildura - North,504.9659088064072
1248,2026,North Melbourne,701.461399467953
1249,2026,Port Melbourne,691.2159088064
1250,2026,Prahran - Windsor,639.9496962663106
1251,2026,Richmond (South) - Cremorne,728.9987595037528
1252,2026,Richmond - North,737.451157761272
1253,2026,Sebastopol - Redan,575.9511577612866
1254,2026,Shepparton - North,563.3475055390882
1255,2026,South Melbourne,738.3284520406596
1256,2026,South Yarra - North,680.3089870528784
1257,2026,South Yarra - South,679.9659088064072
1258,2026,South Yarra - West,726.5233829915524
1259,2026,St Kilda - Central,823.0088026763988
1260,2026,St Kilda - West,796.6489058005391
1261,2026,St Kilda East,621.6604211683734
1262,2026,Toorak,690.0316149376013
1263,2026,Wendouree - Miners Rest,524.0970729137334
1264,2026,Werribee - East,591.451157761272
1265,2026,West Melbourne - Residential,724.6310152149526
1266,2026,Whittlesea,618.7011577612866
1267,2026,Yarraville,631.201157761272
1268,2027,Abbotsford,729.7272723771166
1269,2027,Albert Park,705.7272723771166
1270,2027,Alfredton,557.3138108386484
1271,2027,Barwon Heads - Armstrong Creek,644.8517256609484
1272,2027,Bendigo,566.0486532929644
1273,2027,Carlton,777.9333976792113
1274,2027,Carnegie,671.7965501584695
1275,2027,Caulfield - North,761.8330416078825
1276,2027,Clayton - Central,720.0262908033328
1277,2027,Dandenong - North,573.7176569925068
1278,2027,Docklands,890.498473235406
1279,2027,Doncaster,697.9968212967506
1280,2027,Elwood,653.7382583187427
1281,2027,Footscray,636.7912399418856
1282,2027,Frankston,629.7060699102731
1283,2027,Geelong,595.7410899869137
1284,2027,Geelong West - Hamlyn Heights,584.1407339155703
1285,2027,Hawthorn East,689.7647491303214
1286,2027,Hoppers Crossing - South,630.267704004611
1287,2027,Kensington (Vic.),632.1249790390866
1288,2027,Malvern - Glen Iris,727.7362714730698
1289,2027,Malvern East,715.0333111376094
1290,2027,Melbourne CBD - East,906.6684379408836
1291,2027,Melbourne CBD - North,902.2959506264306
1292,2027,Melbourne CBD - West,903.4258553265244
1293,2027,Melton South - Weir Views,558.4258553264954
1294,2027,Mildura - North,542.2657339155703
1295,2027,North Melbourne,767.1351839605486
1296,2027,Port Melbourne,710.7176569924923
1297,2027,Prahran - Windsor,686.2265492508304
1298,2027,Richmond (South) - Cremorne,783.6715501584695
1299,2027,Richmond - North,794.0745018600282
1300,2027,Sebastopol - Redan,625.8821941677306
1301,2027,Shepparton - North,615.4373145096615
1302,2027,South Melbourne,800.0580948192655
1303,2027,South Yarra - North,736.9187532958458
1304,2027,South Yarra - South,736.4965031463362
1305,2027,South Yarra - West,793.7980098357657
1306,2027,St Kilda - Central,908.4146802171308
1307,2027,St Kilda - West,875.971730216057
1308,2027,St Kilda East,671.7551337456971
1309,2027,Toorak,729.5677568462852
1310,2027,Wendouree - Miners Rest,557.7829358938325
1311,2027,Werribee - East,640.6706557061698
1312,2027,West Melbourne - Residential,795.6516341106908
1313,2027,Whittlesea,666.6225787831208
1314,2027,Yarraville,665.1802710907941
